Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA
Date,,,,,,,,,,,,,,,
2017-09-12,66.79450988769531,221.04559326171875,24.183332443237305,66.88388389253176,221.08094754906855,24.583999633789062,66.74576268461348,220.4886654417649,24.02666664123535,66.83513668944993,220.67431254470097,24.299333572387695,1604300,56896000,89593500
2017-09-13,66.71330261230469,221.1516571044922,24.415332794189453,66.7945500659062,221.18702487869604,24.538000106811523,66.70517600730953,220.63893228936564,23.972667694091797,66.77830305469924,220.75385732224765,24.254667282104492,1594000,59228000,62778000
2017-09-14,66.75392150878906,221.08099365234375,25.176000595092773,66.77016851806603,221.2843246857837,25.19733238220215,66.68892107411592,220.6478394699221,24.17533302307129,66.68892107411592,220.82463792124872,24.288667678833008,1325200,95446300,108037500
2017-09-15,66.76203918457031,221.37855529785156,25.320667266845703,66.827039616586,221.4673864248298,25.333332061767578,66.71329195994973,220.82775622088232,24.84666633605957,66.7864127968806,220.93435899557434,24.96733283996582,1536200,95432400,81307500
2017-09-18,66.71330261230469,221.84945678710938,25.666667938232422,66.7376762285068,222.20480849389872,25.974000930786133,66.6564287749053,221.45856177616187,25.178667068481445,66.72142921729984,221.7517330343725,25.350000381469727,1756300,46235200,107820000
2017-09-19,66.66452026367188,222.07154846191406,25.00666618347168,66.73764107376107,222.16039316389794,25.492666244506836,66.66452026367188,221.74284746501073,24.904666900634766,66.71326747039801,222.09819916134956,25.333332061767578,1220000,47108100,96778500
2017-09-20,66.60762786865234,222.15150451660156,24.92733383178711,66.73762244990567,222.2669999200778,25.21666717529297,66.53450088018991,221.13873725262098,24.738000869750977,66.72949585145909,222.1603971204373,24.866666793823242,1672500,59574100,73786500
2017-09-21,66.59136199951172,221.55625915527344,24.43199920654297,66.69698296410417,222.0804076049237,25.121999740600586,66.57511500448872,221.37858332302895,24.30066680908203,66.631988785235,221.99157646669997,24.99333381652832,1168200,48211400,69273000
2017-09-22,66.65638732910156,221.60067749023438,23.4060001373291,66.72138773107997,221.76947427233958,24.65999984741211,66.63201372805453,221.22755418253715,23.392000198364258,66.7132611311378,221.25420487910148,24.432666778564453,1394100,51214000,122391000
2017-09-25,66.80265808105469,221.1475830078125,22.999332427978516,66.81078468378837,221.69839568656258,23.83133316040039,66.66453682849017,220.3924573643756,22.858667373657227,66.68078383517592,221.34303048159535,23.543333053588867,2626100,57064400,114088500
2017-09-26,66.7701416015625,221.2808837890625,23.016666412353516,66.7701416015625,221.8316829960145,23.416000366210938,66.69701459233865,221.04101393360335,22.726667404174805,66.7620150008087,221.58293409250078,23.39533233642578,1446500,54082000,107344500
2017-09-27,66.5670166015625,222.14259338378906,22.731332778930664,66.60764340449296,222.53348833374412,23.432666778564453,66.51014279672775,221.09428296747348,22.700000762939453,66.55889000122045,221.9915682541785,23.32666778564453,1511900,81001400,90904500
2017-09-28,66.58329772949219,222.40916442871094,22.639999389648438,66.58329772949219,222.4891165350577,22.850000381469727,66.46142965579924,221.76952046633764,22.360000610351562,66.50205028076921,221.85835162145636,22.658666610717773,1198400,44778800,79794000
2017-09-29,66.59136199951172,223.19090270996094,22.739999771118164,66.59948859641182,223.2708683584064,22.978666305541992,66.48574103491927,222.21367883628994,22.573333740234375,66.58323540261162,222.4002337191356,22.790666580200195,3001200,85578000,76606500
2017-10-02,66.56535339355469,224.15927124023438,22.768667221069336,66.59792035794526,224.15927124023438,22.913333892822266,66.50836275874953,223.24421421168938,22.367332458496094,66.55721009957871,223.42190361112597,22.834667205810547,3642600,59023000,79302000
2017-10-03,66.59795379638672,224.6389617919922,23.209333419799805,66.61423418099962,224.66561248652675,23.23666763305664,66.52467653683753,224.07927009517465,22.0853328704834,66.5328198349022,224.15923573457417,22.393333435058594,2752100,66810200,152304000
2017-10-04,66.59795379638672,224.90548706054688,23.667333602905273,66.66308154635479,225.15423591867287,23.908000946044922,66.54910021951511,224.37244604696485,23.30666732788086,66.65494445980656,224.48794142959338,23.416667938232422,2616700,55953600,122452500
2017-10-05,66.54906463623047,226.23809814453125,23.68866729736328,66.61419856288836,226.25585623913534,23.82933235168457,66.50021729699361,224.94103878116996,23.42333221435547,66.61419856288836,225.2430890590084,23.733333587646484,2859800,63522800,62575500
2017-10-06,66.47578430175781,225.9805145263672,23.79199981689453,66.5327749267102,226.27368583197665,24.00666618347168,66.3699401329089,225.51855994401365,23.483333587646484,66.42693075786129,225.7850669892942,23.540000915527344,1860000,80646000,64462500
2017-10-09,66.54093170166016,225.60731506347656,22.862667083740234,66.54906878436475,226.273609563697,23.450000762939453,66.47579777094234,225.34079455222914,22.844667434692383,66.48394106516044,226.21142912602383,23.309999465942383,987800,35803100,112405500
2017-10-10,66.5735092163086,226.20254516601562,23.70599937438965,66.67121013698288,226.5845610764182,23.708667755126953,66.53280515799727,225.63397437966972,23.03533363342285,66.55722883528708,226.1847870721713,23.1200008392334,4719400,43057400,104677500
2017-10-11,66.6060791015625,226.55787658691406,23.639999389648438,66.62236569481105,226.55787658691406,23.84000015258789,66.5653750414718,225.93600450019872,23.40999984741211,66.581655423205,226.10478770132553,23.592666625976562,1249500,47674300,67512000
2017-10-12,66.66305541992188,226.22035217285156,23.711999893188477,66.67119871479505,226.59347553885257,23.985332489013672,66.573497810859,225.98048231049412,23.50933265686035,66.64677504168954,226.23812382527035,23.530000686645508,1723400,47065100,61305000
2017-10-13,66.80145263671875,226.4957275390625,23.704666137695312,66.80958971837866,226.78001972413543,23.89933204650879,66.70375175318534,226.22032795714654,23.57866668701172,66.76888567554094,226.66452432947486,23.798667907714844,1772800,54800400,53107500
2017-10-16,66.73629760742188,226.7977752685547,23.373332977294922,66.77700163738596,226.9932227546452,23.631999969482422,66.68745028686065,226.3802431545948,23.143999099731445,66.76072126770248,226.726715778883,23.583999633789062,1471500,38221700,80632500
2017-10-17,66.74446105957031,226.95770263671875,23.71666717529297,66.76074143417162,227.00212498649583,23.74799919128418,66.67118384508282,226.52238529817998,23.33799934387207,66.6793271381398,226.7444834912675,23.393999099731445,1381100,31561000,49399500
2017-10-18,66.63858795166016,227.1798095703125,23.976667404174805,66.64673124118153,227.38413612019082,24.200000762939453,66.58974063755178,226.98436206841203,23.608667373657227,66.61416429460597,227.33971376870463,23.731332778930664,1522900,40888300,74086500
2017-10-19,66.67118072509766,227.241943359375,23.45400047302246,66.76888160267136,227.27748665558542,23.809999465942383,66.63861376590643,225.96266936750902,23.213333129882812,66.68746731044943,226.38909403146437,23.70400047302246,1515800,61903800,75927000
2017-10-20,66.50833892822266,228.41465759277344,23.00666618347168,66.55718625154941,228.4413354036491,23.636667251586914,66.46762868444296,227.2242280614378,22.95599937438965,66.54904296049125,228.05044040648917,23.512666702270508,1935600,89176400,73956000
2017-10-23,66.56535339355469,227.52627563476562,22.468000411987305,66.61420073438387,228.77004729127532,23.329999923706055,66.5409297231401,227.44632353312105,22.416667938232422,66.5409297231401,228.74339659072712,23.325332641601562,2649700,63915300,86209500
2017-10-24,66.45137023925781,227.92601013183594,22.48933219909668,66.5002175787016,228.16586638086636,22.85333251953125,66.42694035802276,227.56176590150656,22.410667419433594,66.45950732148967,227.96155342814868,22.586666107177734,2287200,66935900,67375500
2017-10-25,66.39434814453125,226.7977752685547,21.722667694091797,66.40248522290729,227.70393965353816,22.5,66.32107095857545,225.65175460538526,21.570667266845703,66.36178119649647,227.58844426017632,22.446666717529297,1576700,103715300,128911500
2017-10-26,66.31295776367188,227.0909423828125,21.744667053222656,66.43508232134884,227.69504292465695,22.01533317565918,66.29667738802102,226.96656794444468,21.546667098999023,66.42693902776689,227.41965690662514,21.851999282836914,1915600,69798000,75352500
2017-10-27,66.45951080322266,228.94772338867188,21.391332626342773,66.45951080322266,229.10765471319706,21.639333724975586,66.33739244821557,227.09987811224133,21.110666275024414,66.36995320187513,227.84612488416133,21.316667556762695,1734400,85562500,104695500
2017-10-30,66.61419677734375,228.09481811523438,21.338666915893555,66.63047715281527,228.84995730735994,21.5853328704834,66.52463918346795,227.7927678607027,21.149999618530273,66.55720614592397,227.84606925199697,21.278667449951172,1542600,54285700,63816000
2017-10-31,66.5735092163086,228.45016479492188,22.101999282836914,66.63864316342479,228.70780625497187,22.1299991607666,66.5735092163086,228.1481145469563,21.345333099365234,66.63049986715649,228.47681548998966,21.34866714477539,1977100,60304800,85084500
2017-11-01,66.61672973632812,228.75222778320312,21.405332565307617,66.67384119578416,229.5873190906268,22.173999786376953,66.51066115113676,228.3791180314739,21.35066795349121,66.5677726105928,229.24086003544963,22.149999618530273,1596000,54202700,126859500
2017-11-02,66.6820068359375,228.84109497070312,19.950666427612305,66.73911829974593,228.9832410701518,20.57933235168457,66.64937082452087,227.59735049002254,19.5086669921875,66.6820068359375,228.68119077567198,20.0086669921875,2373200,56449500,296871000
2017-11-03,66.73914337158203,229.60511779785156,20.4060001373291,66.73914337158203,229.64952659085193,20.416667938232422,66.61675983896463,228.58344444289074,19.67533302307129,66.71466168531052,229.0009901211561,19.96666717529297,1370500,59589700,133410000
2017-11-06,66.78807067871094,229.96047973632812,20.185333251953125,66.81254613164297,230.09373323286957,20.5,66.73911977284688,229.40078793925758,19.93400001525879,66.78807067871094,229.47184743354754,20.46666717529297,1336700,49652600,97290000
2017-11-07,66.81256866455078,229.80056762695312,20.40333366394043,66.81256866455078,230.40466819820222,20.433332443237305,66.73914228099123,229.28528464260881,20.00200080871582,66.74729661826345,230.06707461085847,20.06800079345703,2450800,57502200,79414500
2017-11-08,66.76359558105469,230.19140625,20.292667388916016,66.82070704642761,230.28914353940988,20.459333419799805,66.73912012799241,229.33855689827553,20.086666107177734,66.78807103411697,229.62284905271437,20.366666793823242,2312700,50469600,70879500
2017-11-09,66.69831085205078,229.3563690185547,20.19933319091797,66.73094685814509,229.55181650871893,20.297332763671875,66.63303883986217,227.74835319262445,19.753332138061523,66.69831085205078,228.9654740382262,20.166667938232422,2115800,95085500,81706500
2017-11-10,66.42910766601562,229.2852783203125,20.19933319091797,66.53517630457712,229.46296771241347,20.55733299255371,66.42910766601562,228.64563446498173,20.123332977294922,66.51885517955903,228.9654699484445,20.166667938232422,1724400,59984700,69381000
2017-11-13,66.43726348876953,229.49847412109375,21.02666664123535,66.53517155783705,229.729464898662,21.1200008392334,66.42910292684267,228.556780028599,19.94066619873047,66.52701099591019,228.5923233278234,20.0086669921875,1698500,50228600,113773500
2017-11-14,66.5188217163086,228.96546936035156,20.579999923706055,66.5188217163086,229.07207215070042,21.09000015258789,66.44539536472146,227.89049463061286,20.459999084472656,66.46987081525052,228.68117717835813,21.0,1659300,61315200,85141500
2017-11-15,66.67384338378906,227.81947326660156,20.753332138061523,66.6820039424598,228.5124186314286,20.832666397094727,66.53514500979884,227.0998771997273,20.100000381469727,66.6085713637881,227.9793774788849,20.400667190551758,2859400,80811500,89680500
2017-11-16,66.58409118652344,229.7561492919922,20.833332061767578,66.64936320189159,230.12928620958996,21.209333419799805,66.55145517883936,228.73450296009963,20.753332138061523,66.60040607802448,228.77891175694808,20.932666778564453,1637000,67777000,87331500
2017-11-17,66.64935302734375,229.08096313476562,21.003332138061523,66.69014336221039,229.72949966368463,21.777999877929688,66.61671702464182,229.00101103310675,20.876667022705078,66.64935302734375,229.40079865299887,21.711332321166992,2257700,75756800,206026500
2017-11-20,66.60858917236328,229.47183227539062,20.582666397094727,66.65754008811038,229.66727976127294,21.03333282470703,66.57595315363719,229.080937303626,20.316667556762695,66.61674973321583,229.32971329619863,20.91933250427246,1528300,48075500,123715500
2017-11-21,66.66566467285156,230.9732208251953,21.187332153320312,66.73093667507975,231.1598028217743,21.215333938598633,66.58407778240671,229.43631872957366,20.58066749572754,66.68198578574898,230.25362487151924,20.724000930786133,1925700,69176800,108919500
2017-11-22,66.80438995361328,230.76890563964844,20.84000015258789,66.81255051335343,231.11536470844985,21.161333084106445,66.67385212118721,230.60010885098285,20.78933334350586,66.68201268092736,230.9821112204493,21.118000030517578,1631900,45033400,73764000
2017-11-24,66.78807067871094,231.3019256591797,21.036666870117188,66.80438557243802,231.40855556397196,21.0939998626709,66.747274107369,231.12426337438342,20.733333587646484,66.77174956030103,231.2664094691777,20.91933250427246,837000,27856500,48661500
2017-11-27,66.76359558105469,231.18641662597656,21.12066650390625,66.81254648717923,231.64837101893852,21.1560001373291,66.73095956874403,230.98207656730207,20.634000778198242,66.79623159336535,231.34632078758753,20.883333206176758,1516900,52274900,68338500
2017-11-28,66.76359558105469,233.53179931640625,21.170000076293945,66.8614973933038,233.55845001460926,21.333332061767578,66.76359558105469,231.55956631459753,20.92799949645996,66.82070704642761,231.65730361573878,21.090667724609375,1846700,98971700,74242500
2017-11-29,66.60041046142578,233.3896484375,20.502666473388672,66.64936758851508,234.20698168496205,21.200000762939453,66.57593501022234,232.93658657733684,20.082000732421875,66.61673157868302,233.66504801715035,21.15333366394043,1837400,77512100,131511000
2017-11-30,66.5025405883789,235.43295288085938,20.59000015258789,66.64123902825062,236.35686174801987,20.713333129882812,66.46174400032939,234.24250994265438,20.30266761779785,66.62492412784205,234.32246203048982,20.570667266845703,3044100,127894400,65274000
2017-12-01,66.68074798583984,234.94435119628906,20.435333251953125,66.8851396912771,235.6994904950714,20.687999725341797,66.50905970177733,231.65731411864334,20.336666107177734,66.63169597254765,235.21088530199864,20.362667083740234,2384800,164390900,64393500
2017-12-04,66.68888854980469,234.6600341796875,20.34666633605957,66.69706596001468,237.02313463549513,20.551332473754883,66.59895575010393,234.60670568106914,20.040666580200195,66.63983656361751,236.58783093757117,20.433332443237305,1834000,94040600,87526500
2017-12-05,66.7706527709961,233.81605529785156,20.246667861938477,66.7788301822877,235.55729723786746,20.53333282470703,66.63984537801635,233.6828018274712,20.066667556762695,66.70524595573761,233.81605529785156,20.133333206176758,1763900,77994500,69697500
2017-12-06,66.8442611694336,233.86050415039062,20.884000778198242,66.91783918505338,234.29583504367125,20.892667770385742,66.82790634093621,233.38965706665118,20.0,66.8360837551849,233.91380554767466,20.00666618347168,1509300,75898600,107929500
2017-12-07,66.75431060791016,234.59788513183594,20.749332427978516,66.87694683893346,234.91769351526708,21.242000579833984,66.68890378635935,233.59399696451757,20.73666763305664,66.75431060791016,234.59788513183594,20.799999237060547,1641000,77218600,71709000
2017-12-08,66.72982025146484,235.8771209716797,21.0086669921875,66.77887227505909,235.88598646153764,21.131999969482422,66.68893940677555,234.56229020213658,20.750667572021484,66.72164283501876,235.56617814849702,20.97333335876465,1368300,76563900,52027500
2017-12-11,66.68074798583984,236.58786010742188,21.92733383178711,66.79520684188152,236.65005410381931,21.93400001525879,66.6643993939224,235.8505060882322,20.916667938232422,66.76250965804662,236.58786010742188,20.975332260131836,1780800,83077500,119070000
2017-12-12,66.67254638671875,237.00546264648438,22.735332489013672,66.67254638671875,237.48520241561206,22.762666702270508,66.59896216281628,236.62346019680882,22.00200080871582,66.66436897572137,237.38746509615996,22.030000686645508,2962800,85195800,130998000
2017-12-13,66.8605728149414,236.97874450683594,22.601999282836914,66.91780220797979,237.69834039995365,22.947999954223633,66.68070722609622,236.88989981759823,22.433332443237305,66.72976544694056,237.25414406535788,22.728666305541992,2095400,102905400,93322500
2017-12-14,66.88513946533203,236.01046752929688,22.525999069213867,66.89331688003305,237.3963583223142,23.16266632080078,66.72980601125154,235.95716612276547,22.459999084472656,66.770680609677,237.28086290429601,22.733999252319336,1998800,100666700,86998500
2017-12-15,66.89331817626953,237.97581481933594,22.89666748046875,66.901495591129,238.44906868123533,22.926666259765625,66.77068190353708,236.97573324326018,22.384000778198242,66.84426616219253,237.02930709553715,22.80266761779785,2781800,144610300,103998000
2017-12-18,66.78701782226562,239.4848175048828,22.591333389282227,66.86877323509127,239.84198551734616,23.115333557128906,66.75431440962774,239.2883710105021,22.505332946777344,66.86877323509127,239.39551868922382,22.99333381652832,1946900,83653600,82143000
2017-12-19,66.58260345458984,238.56509399414062,22.073333740234375,66.68888483124798,239.77947067161128,22.766000747680664,66.51719665162975,238.49364404242337,22.020000457763672,66.68888483124798,239.73483488941721,22.68400001525879,3307700,82382900,102375000
2017-12-20,66.45181274414062,238.4401397705078,21.93199920654297,66.52539698220765,239.6009429479501,22.206666946411133,66.42728674396434,238.1365455125641,21.66933250427246,66.45181274414062,239.5473690936177,22.179332733154297,2325500,76751500,89307000
2017-12-21,66.49267578125,238.9312286376953,22.110666275024414,66.53355035809624,239.65453012952233,22.249332427978516,66.44361755648337,238.68120824860918,21.81399917602539,66.47632096048228,239.07410132434148,21.972667694091797,3103400,67032300,65778000
2017-12-22,66.52538299560547,238.86866760253906,21.68000030517578,66.54990899062528,238.98475332645816,22.06133270263672,66.48450217888119,238.32396395572715,21.654666900634766,66.50085076304876,238.9490283536746,21.96733283996582,2566700,78720900,63237000
2017-12-26,66.59181213378906,238.58297729492188,21.152666091918945,66.62460058186907,238.80621073845916,21.59600067138672,66.5344339130883,238.3151080627476,21.10533332824707,66.58361971208683,238.4579534864564,21.588666915893555,1696400,45244400,65676000
2017-12-27,66.79670715332031,238.69898986816406,20.775999069213867,66.8212969156001,239.06509587335003,21.178667068481445,66.59178412931622,238.4221826630521,20.71666717529297,66.66555966990998,238.7525636981749,21.066667556762695,1708000,57751000,70681500
2017-12-28,66.7557144165039,239.19015502929688,21.02400016784668,66.78030417440607,239.23481806611358,21.05466651916504,66.7065286469463,238.8151381210165,20.63599967956543,66.77210550385426,239.20803114409355,20.78333282470703,2235000,45116100,64744500
2017-12-29,66.86225128173828,238.288330078125,20.75666618347168,66.86225128173828,239.79739056563167,21.0939998626709,66.77208469502763,238.09191077815123,20.666667938232422,66.80487311326344,239.77954169750143,21.07866668701172,2531500,96007400,56658000
2018-01-02,66.67376708984375,239.99374389648438,21.368667602539062,66.80492085651822,240.0294688690488,21.474000930786133,66.57540801859369,238.7704292753084,20.733333587646484,66.76393374099351,239.16332222300767,20.799999237060547,3104500,86655700,65283000
2018-01-03,66.73110961914062,241.51187133789062,21.149999618530273,66.74750070279686,241.66368211505403,21.683332443237305,66.63274435594766,240.16353221492446,21.036666870117188,66.74750070279686,240.16353221492446,21.399999618530273,2216700,90070400,67822500
2018-01-04,66.6983413696289,242.5297393798828,20.974666595458984,66.6983413696289,243.0208693261491,21.23666763305664,66.59997607668737,241.57432091203384,20.3786678314209,66.66555293864839,242.16366049744695,20.857999801635742,2152400,80636400,149194500
2018-01-05,66.60819244384766,244.1459503173828,21.10533332824707,66.69016041619871,244.27094686840172,21.14933204650879,66.55900665743269,242.83333665572363,20.799999237060547,66.68196174283698,243.33337736014857,21.107999801635742,4257400,83524000,68868000
2018-01-08,66.61637115478516,244.59242248535156,22.42733383178711,66.66555693107841,244.753144018795,22.468000411987305,66.56719163224604,243.7530625882466,21.03333282470703,66.66555693107841,244.04771873289292,21.066667556762695,2587300,57319200,147891000
2018-01-09,66.41963195800781,245.14605712890625,22.246000289916992,66.58357408606746,245.78003250732232,22.586666107177734,66.40324087207823,244.73528795399787,21.82666778564453,66.55078566045553,245.0210333147574,22.3439998626709,2725200,57254000,107199000
2018-01-10,66.42788696289062,244.77099609375,22.31999969482422,66.43608563968479,245.03889256984448,22.46666717529297,66.24755359596732,243.69949193989893,22.0,66.29673314921621,244.37810306228528,22.14666748046875,3411400,69574300,64648500
2018-01-11,66.42788696289062,246.55677795410156,22.530000686645508,66.49346386972783,246.55677795410153,22.987333297729492,66.36231005605342,245.1638039628486,22.21733283996582,66.40329718626619,245.33346349705454,22.349332809448242,3381600,62361500,99682500
2018-01-12,66.41963195800781,248.16421508789062,22.4146671295166,66.49340747907284,248.33384746802795,22.694000244140625,66.34586269069554,246.52119264162562,22.244667053222656,66.39504220223705,246.82481416443525,22.575332641601562,2829100,90816100,72376500
2018-01-16,66.46882629394531,247.31581115722656,22.67066764831543,66.55080050313403,250.10175952641094,23.0,66.4196467714354,246.61038600920554,22.31999969482422,66.51801207020937,249.44099740684462,22.502666473388672,4300500,106555100,97114500
2018-01-17,66.39505004882812,249.67315673828125,23.143999099731445,66.49341533728875,250.0660497116145,23.266666412353516,66.37865896096143,247.31582614845314,22.649999618530273,66.42783847831501,248.26233360689105,22.697999954223633,3674600,113258800,106552500
2018-01-18,66.26392364501953,249.2534942626953,22.971332550048828,66.31310943640108,249.98567909304631,23.48666763305664,66.23114145577324,248.7534263844054,22.916000366210938,66.24753255039639,249.5570884118985,23.044666290283203,2528400,100728000,85287000
2018-01-19,66.12457275390625,250.38760375976562,23.334667205810547,66.23113674953068,250.38760375976562,23.37266731262207,66.10818166044781,249.2535874915097,22.84000015258789,66.20654072870961,249.84289989850964,23.0,2148300,140920100,73324500
2018-01-22,66.07540893554688,252.4234161376953,23.437332153320312,66.19836405387412,252.4234161376953,23.85533332824707,66.07540893554688,250.1196320565905,23.280000686645508,66.17377428096009,250.17323314584237,23.293333053588867,5473200,91322400,93156000
2018-01-23,66.24750518798828,252.95916748046875,23.519332885742188,66.28029361744792,253.25382357875048,24.03333282470703,66.16553724121592,252.13765657739842,23.399999618530273,66.21471675852864,252.46803764977128,24.0,2442900,97084700,81981000
2018-01-24,66.17378234863281,252.8609619140625,23.05933380126953,66.19017344798814,254.21823859582332,23.649999618530273,66.09180809058257,251.6644340105242,22.90133285522461,66.16558367207621,253.61102296179513,23.6386661529541,1709700,134816100,79312500
2018-01-25,66.35404968261719,252.9681396484375,22.50933265686035,66.36224835178814,253.8342865415934,23.280000686645508,66.11634456042941,252.16450466256177,22.426666259765625,66.17372273712166,253.73607690173392,23.218000411987305,2537700,84587300,101104500
2018-01-26,66.23112487792969,255.89698791503906,22.856666564941406,66.28850307538285,255.94165096064333,22.933332443237305,66.16554800833907,253.5575054310753,22.380666732788086,66.2803044032454,253.81646389500284,22.766666412353516,1590200,107743100,68091000
2018-01-29,66.14096069335938,254.2003173828125,23.302000045776367,66.17374912936808,255.76295110089944,23.389999389648438,66.01800562176541,254.0395958832785,22.552000045776367,66.11637092979153,255.31648432430316,22.656667709350586,2219700,90118300,71206500
2018-01-30,66.01798248291016,251.59303283691406,23.05466651916504,66.08355933194332,254.25395808514654,23.218000411987305,65.97699538882628,251.11084096132547,22.81133270263672,66.04257223785946,252.3430939488426,23.00933265686035,2735100,131796400,70765500
2018-01-31,66.03437805175781,251.71798706054688,23.62066650390625,66.15733308860501,252.96808870350577,23.746000289916992,65.92782035515847,250.62860693236013,23.012666702270508,66.15733308860501,252.4591372400607,23.167333602905273,3082600,108364800,93211500
2018-02-01,65.85123443603516,251.4322967529297,23.28333282470703,66.05660878554745,252.7538486360801,23.977333068847656,65.83480097825863,250.62866175311547,23.242000579833984,66.02374813752215,250.97691902813582,23.399999618530273,2814300,90102500,62965500
2018-02-02,65.65403747558594,245.95860290527344,22.916667938232422,65.81012390819782,250.22682497658383,23.463333129882812,65.61296638688911,245.9228779265943,22.700666427612305,65.75261937000259,250.09286311908076,23.229333877563477,3137600,173174800,55572000
2018-02-05,65.94158935546875,235.67198181152344,22.208667755126953,66.0730319395404,246.31576336607017,22.96466636657715,65.55549086669485,235.11836728480864,22.200000762939453,65.61299543034437,244.17272796419812,22.531333923339844,4349200,294681800,66961500
2018-02-06,65.72797393798828,240.31524658203125,22.264667510986328,65.92513145472172,240.82422532162903,22.4146671295166,65.72797393798828,231.00195480387907,21.566667556762695,65.90870427312913,232.10918385127903,21.680667877197266,3891500,355026800,76326000
2018-02-07,65.58009338378906,239.0115966796875,23.0,65.81011149317727,243.19943103416853,23.066667556762695,65.5554494817151,238.93120865940054,22.37733268737793,65.81011149317727,239.75271972638046,22.599332809448242,3797200,167376100,104538000
2018-02-08,65.53087615966797,230.04653930664062,21.01533317565918,65.62124141825875,239.45806919084262,23.2413330078125,65.40765650479942,230.0108143245829,20.97333335876465,65.47337156488572,239.3151965127887,22.887332916259766,4639800,246449500,154719000
2018-02-09,65.36653900146484,233.5022430419922,20.69466781616211,65.5719133236094,235.3863207183807,21.398666381835938,65.35011181340512,225.84086761998196,19.650667190551758,65.3993996451112,232.87717833645272,21.32866668701172,3725500,283565300,194005500
2018-02-12,65.38294219970703,236.93099975585938,21.048667907714844,65.50616800128606,238.42221086801658,21.205333709716797,65.35008783564227,233.64501062568397,20.416667938232422,65.4568801876643,235.58266129068863,21.075332641601562,5336200,143736000,93417000
2018-02-13,65.44046020507812,237.52041625976562,21.577333450317383,65.45688738891775,238.07403091507916,21.612667083740234,65.33366157378201,235.1184219002822,20.833999633789062,65.40759956987357,235.7077615414746,21.001333236694336,2669400,81223600,68403000
2018-02-14,65.22688293457031,240.72598266601562,21.487333297729492,65.34189204822296,241.09208873745249,21.744667053222656,65.1858055650401,236.00235596403715,21.23466682434082,65.30903140610411,236.01129402071234,21.389333724975586,3509700,120735700,59260500
2018-02-15,65.29257202148438,243.7977294921875,22.271333694458008,65.3911476317043,243.80666755080023,22.274667739868164,65.26792185140586,239.9938225474658,21.49333381652832,65.28435529812486,242.49405369312714,21.633333206176758,1981200,111200300,88693500
2018-02-16,65.43224334716797,243.8691864013672,22.365999221801758,65.4897478917784,245.84259011894656,22.874666213989258,65.3829492606981,243.1191251275627,22.109333038330078,65.45688725664026,243.1637881767095,22.166667938232422,1957800,160420100,84639000
2018-02-20,65.36653900146484,242.34225463867188,22.31800079345703,65.38296618952457,244.36923202868158,22.722667694091797,65.25974661025937,241.53861957993914,22.100000381469727,65.38296618952457,242.9048073548388,22.29800033569336,2294300,86369700,60141000
2018-02-21,65.12007904052734,241.13673400878906,22.219999313354492,65.38295788879736,245.30674636444368,22.645999908447266,65.08722466857895,241.03852438218868,22.211332321166992,65.358313976073,242.78866679850682,22.402000427246094,2330100,98883700,48294000
2018-02-22,65.2022476196289,241.4492950439453,23.077999114990234,65.27617937350247,243.81556417345521,23.16266632080078,65.16938697317595,240.77068388332825,22.316667556762695,65.1940308911338,242.07435960653757,22.368667602539062,2156000,110511300,104547000
2018-02-23,65.3747329711914,245.2978515625,23.469999313354492,65.40759360339841,245.2978515625,23.666000366210938,65.29258452443625,242.20830805569219,23.139999389648438,65.30079498184445,242.69049996721714,23.18866729736328,1660600,92766400,87261000
2018-02-26,65.40758514404297,248.14630126953125,23.827999114990234,65.53080466447697,248.24453815908788,23.933332443237305,65.39936842017272,245.7889701724783,23.49066734313965,65.47330013243312,246.38722056729836,23.566667556762695,2715300,86491400,65100000
2018-02-27,65.26795959472656,245.04783630371094,23.39933204650879,65.44047954742378,249.05712792485224,23.999332427978516,65.17759438808599,244.98532439253844,23.333999633789062,65.4158293630905,248.33382641733195,23.75,3007200,99099200,71961000
2018-02-28,65.35009765625,242.56549072265625,22.87066650390625,65.35830811473772,246.61941829610458,23.682666778564453,65.27615965718157,242.24404759577735,22.814666748046875,65.28437638319485,246.16401328284581,23.504667282104492,1947700,121907800,91045500
2018-03-01,65.4612045288086,239.0383758544922,22.062000274658203,65.51882857978046,243.92272455862206,23.244667053222656,65.3047999793424,237.52037757891765,22.004667282104492,65.37888535321315,242.35115243804375,23.000667572021484,2877400,176855100,103284000
2018-03-02,65.33773803710938,240.27061462402344,22.341333389282227,65.40358961845865,240.8421053354189,22.347999572753906,65.26364637233327,236.4667351707334,21.531333923339844,65.34596555943342,237.3417928535643,21.798667907714844,4448000,139083200,76392000
2018-03-05,65.29659271240234,243.0476531982422,22.22333335876465,65.44476980090954,243.67271775830326,22.516666412353516,65.2472024430843,238.9580011342065,21.952667236328125,65.41184086117983,239.06517608035355,22.159332275390625,2229100,97307400,57357000
2018-03-06,65.3212890625,243.6637420654297,21.8799991607666,65.42007588352729,244.1191469531402,22.424667358398438,65.3130552572761,242.1457439398432,21.802000045776367,65.34598419761853,244.03875894340192,22.25,1905000,79213200,64285500
